ROW_ID,reconstruction_error,is_high_error,relative_error_pct
18518,0.601964,False,21.83
18519,0.490461,False,17.79
18520,0.493988,False,17.92
18521,0.389283,False,14.12
18522,0.413748,False,15.01
18523,0.342781,False,12.43
18524,0.429892,False,15.59
18525,0.516788,False,18.75
18526,0.449885,False,16.32
18527,0.423378,False,15.36
18528,0.407882,False,14.8
18529,0.416381,False,15.1
18530,0.373406,False,13.54
18531,0.420029,False,15.24
18532,0.354069,False,12.84
18533,0.450036,False,16.32
18534,0.345627,False,12.54
18535,0.32665,False,11.85
18536,0.465466,False,16.88
18537,0.397343,False,14.41
18538,0.313777,False,11.38
18539,0.297342,False,10.79
18540,0.397322,False,14.41
18541,0.278249,False,10.09
18542,0.285697,False,10.36
18543,0.286128,False,10.38
18544,0.386306,False,14.01
18545,0.300894,False,10.91
18546,0.289421,False,10.5
18547,0.382739,False,13.88
18548,0.304082,False,11.03
18549,0.434144,False,15.75
18550,0.253018,False,9.18
18551,0.240561,False,8.73
18552,0.420707,False,15.26
18553,0.260244,False,9.44
18554,0.271716,False,9.86
18555,0.346747,False,12.58
18556,0.277872,False,10.08
18557,0.296762,False,10.76
18558,0.253344,False,9.19
18559,0.263129,False,9.54
18560,0.394689,False,14.32
18561,0.272512,False,9.88
18562,1.167807,True,42.36
18563,0.518482,False,18.81
18564,0.50757,False,18.41
18565,0.587809,False,21.32
18566,0.510208,False,18.51
18567,0.539616,False,19.57
18568,0.532073,False,19.3
18569,0.518675,False,18.81
18570,0.596652,False,21.64
18571,0.533957,False,19.37
18572,0.552056,False,20.02
18573,0.548122,False,19.88
18574,0.561085,False,20.35
18575,0.560046,False,20.31
18576,0.554999,False,20.13
18577,0.564039,False,20.46
18578,0.590418,False,21.42
18579,0.580378,False,21.05
18580,0.566018,False,20.53
18581,0.684177,False,24.82
18582,0.635301,False,23.04
18583,0.722176,False,26.2
18584,0.737596,False,26.75
18585,0.687213,False,24.93
18586,0.675163,False,24.49
18587,0.726451,False,26.35
18588,0.725657,False,26.32
18589,0.721225,False,26.16
18590,0.720494,False,26.13
18591,0.74697,False,27.09
18592,0.700356,False,25.4
18593,0.732556,False,26.57
18594,0.705794,False,25.6
18595,0.719896,False,26.11
18596,0.690701,False,25.05
18597,0.770409,False,27.94
18598,0.611591,False,22.18
18599,0.602819,False,21.87
18600,0.594296,False,21.56
18601,0.426774,False,15.48
18602,0.437284,False,15.86
18603,0.418609,False,15.18
18604,0.409767,False,14.86
18605,0.364975,False,13.24
18606,0.389089,False,14.11
18607,0.453437,False,16.45
18608,0.375737,False,13.63
18609,0.351248,False,12.74
18610,0.343214,False,12.45
18611,0.38704,False,14.04
18612,0.361997,False,13.13
18613,0.368906,False,13.38
18614,0.401319,False,14.56
18615,0.336166,False,12.19
18616,0.367157,False,13.32
18617,0.390762,False,14.17
18618,0.415694,False,15.08
18619,0.36701,False,13.31
18620,0.3715,False,13.48
18621,0.387425,False,14.05
18622,0.365551,False,13.26
18623,0.44791,False,16.25
18624,0.38295,False,13.89
18625,0.386697,False,14.03
18626,0.430698,False,15.62
18627,0.40871,False,14.83
18628,0.498153,False,18.07
18629,0.419771,False,15.23
18630,0.43803,False,15.89
18631,0.438776,False,15.92
18632,0.46123,False,16.73
18633,0.477075,False,17.3
18634,0.466559,False,16.92
18635,0.466163,False,16.91
18636,0.482369,False,17.5
18637,0.527737,False,19.14
18638,0.485268,False,17.6
18639,0.514644,False,18.67
18640,0.497371,False,18.04
18641,0.502812,False,18.24
18642,0.582175,False,21.12
18643,0.624212,False,22.64
18644,0.754894,False,27.38
18645,0.647663,False,23.49
18646,0.74058,False,26.86
18647,0.637215,False,23.11
18648,0.639597,False,23.2
18649,0.628242,False,22.79
18650,0.636716,False,23.1
18651,0.63906,False,23.18
18652,0.651291,False,23.62
18653,0.624721,False,22.66
18654,0.616563,False,22.36
18655,0.613569,False,22.26
18656,0.609675,False,22.11
18657,0.615861,False,22.34
18658,0.616463,False,22.36
18659,0.655062,False,23.76
18660,0.600564,False,21.78
18661,0.607748,False,22.04
18662,0.593997,False,21.55
18663,0.595616,False,21.6
18664,0.612961,False,22.23
18665,0.579815,False,21.03
18666,0.599796,False,21.76
18667,0.60059,False,21.79
18668,0.594978,False,21.58
18669,0.600508,False,21.78
18670,0.582092,False,21.11
18671,0.600009,False,21.76
18672,0.57676,False,20.92
18673,0.596811,False,21.65
18674,0.580755,False,21.07
18675,0.602946,False,21.87
18676,0.633305,False,22.97
18677,0.590328,False,21.41
18678,0.588669,False,21.35
18679,0.594019,False,21.55
18680,0.559618,False,20.3
18681,0.570963,False,20.71
18682,0.57081,False,20.7
18683,0.581927,False,21.11
18684,0.572656,False,20.77
18685,0.574873,False,20.85
18686,0.563492,False,20.44
18687,0.585061,False,21.22
18688,0.586913,False,21.29
18689,0.561248,False,20.36
18690,0.552925,False,20.06
18691,0.591673,False,21.46
18692,0.543372,False,19.71
18693,0.56964,False,20.66
18694,0.563641,False,20.44
18695,0.626842,False,22.74
18696,0.600072,False,21.77
18697,0.572983,False,20.78
18698,0.568821,False,20.63
18699,0.573774,False,20.81
18700,0.561343,False,20.36
18701,0.58559,False,21.24
18702,0.601382,False,21.81
18703,0.646574,False,23.45
18704,0.853225,False,30.95
18705,0.840799,False,30.5
18706,0.850733,False,30.86
18707,0.925328,False,33.56
18708,0.939728,True,34.09
18709,0.9615,True,34.88
18710,0.949099,True,34.43
18711,0.953717,True,34.59
18712,1.005123,True,36.46
18713,1.380243,True,50.07
18714,0.875139,False,31.74
18715,0.71765,False,26.03
18716,0.720491,False,26.13
18717,0.593106,False,21.51
18718,0.597042,False,21.66
18719,0.598287,False,21.7
18720,0.598475,False,21.71
18721,0.592058,False,21.48
18722,0.604697,False,21.93
18723,0.582479,False,21.13
18724,0.617111,False,22.38
18725,0.64198,False,23.29
18726,0.602224,False,21.84
18727,0.579082,False,21.0
18728,0.573567,False,20.8
18729,0.580747,False,21.07
18730,0.571406,False,20.73
18731,0.606846,False,22.01
18732,0.621531,False,22.54
18733,0.570022,False,20.68
18734,0.568799,False,20.63
18735,0.599504,False,21.75
18736,0.584975,False,21.22
18737,0.565268,False,20.5
18738,0.640481,False,23.23
18739,0.585288,False,21.23
18740,0.567528,False,20.59
18741,0.60085,False,21.79
18742,0.575888,False,20.89
18743,0.571088,False,20.71
18744,1.390029,True,50.42
18745,0.700549,False,25.41
18746,0.708695,False,25.71
18747,0.69838,False,25.33
18748,0.626562,False,22.73
18749,0.60455,False,21.93
18750,0.608353,False,22.07
18751,0.607175,False,22.02
18752,0.574014,False,20.82
18753,0.558782,False,20.27
18754,0.557892,False,20.24
18755,0.55522,False,20.14
18756,0.541943,False,19.66
18757,0.540938,False,19.62
18758,0.548298,False,19.89
18759,0.515614,False,18.7
18760,0.508213,False,18.43
18761,0.501483,False,18.19
18762,0.521143,False,18.9
18763,0.538157,False,19.52
18764,0.505952,False,18.35
18765,0.565891,False,20.53
18766,0.502642,False,18.23
18767,0.48791,False,17.7
18768,0.507196,False,18.4
18769,0.488465,False,17.72
18770,0.501624,False,18.2
18771,0.50791,False,18.42
18772,0.469471,False,17.03
18773,0.456948,False,16.57
18774,0.47118,False,17.09
18775,0.489893,False,17.77
18776,0.476013,False,17.27
18777,0.591826,False,21.47
18778,0.477937,False,17.34
18779,0.488559,False,17.72
18780,0.531052,False,19.26
18781,0.5038,False,18.27
18782,0.513027,False,18.61
18783,0.562385,False,20.4
18784,0.501208,False,18.18
18785,0.513955,False,18.64
18786,0.528552,False,19.17
18787,0.477454,False,17.32
18788,0.514233,False,18.65
18789,0.508172,False,18.43
18790,0.482362,False,17.5
18791,0.52217,False,18.94
18792,0.509691,False,18.49
18793,0.550179,False,19.96
18794,0.48452,False,17.57
18795,0.514449,False,18.66
18796,0.49413,False,17.92
18797,0.559961,False,20.31
18798,0.484129,False,17.56
18799,0.47941,False,17.39
18800,0.478784,False,17.37
18801,0.506852,False,18.38
18802,0.499075,False,18.1
18803,0.327027,False,11.86
18804,0.234776,False,8.52
18805,0.253801,False,9.21
18806,0.421964,False,15.31
18807,0.401445,False,14.56
18808,0.32537,False,11.8
18809,0.399542,False,14.49
18810,0.351347,False,12.74
18811,0.312741,False,11.34
18812,0.338835,False,12.29
18813,0.343949,False,12.48
18814,0.281286,False,10.2
18815,0.267513,False,9.7
18816,0.266961,False,9.68
18817,0.301886,False,10.95
18818,0.262445,False,9.52
18819,0.38618,False,14.01
18820,0.241715,False,8.77
18821,0.230137,False,8.35
18822,0.320881,False,11.64
18823,0.253165,False,9.18
18824,1.163825,True,42.22
18825,0.424102,False,15.38
18826,0.439149,False,15.93
18827,0.399992,False,14.51
18828,0.382129,False,13.86
18829,0.533825,False,19.36
18830,0.38751,False,14.06
18831,0.384238,False,13.94
18832,0.464411,False,16.85
18833,0.41404,False,15.02
18834,0.368671,False,13.37
18835,0.410595,False,14.89
18836,0.404416,False,14.67
18837,0.380891,False,13.82
18838,0.396247,False,14.37
18839,0.378673,False,13.74
18840,0.387685,False,14.06
18841,0.429274,False,15.57
18842,0.389957,False,14.14
18843,0.387304,False,14.05
18844,0.396635,False,14.39
18845,0.502178,False,18.22
18846,0.405067,False,14.69
18847,0.54148,False,19.64
18848,0.459609,False,16.67
18849,0.487387,False,17.68
18850,0.437661,False,15.88
18851,0.425415,False,15.43
18852,0.425762,False,15.44
18853,0.429546,False,15.58
18854,0.44699,False,16.21
18855,0.467133,False,16.94
18856,0.485125,False,17.6
18857,0.5081,False,18.43
18858,0.524585,False,19.03
18859,0.564243,False,20.47
18860,0.488036,False,17.7
18861,0.51062,False,18.52
18862,0.556384,False,20.18
18863,0.546395,False,19.82
18864,0.583113,False,21.15
18865,0.646079,False,23.44
18866,0.704462,False,25.55
18867,0.641874,False,23.28
18868,0.63619,False,23.08
18869,0.700992,False,25.43
18870,0.633866,False,22.99
18871,0.642591,False,23.31
18872,0.634464,False,23.01
18873,0.636006,False,23.07
18874,0.684279,False,24.82
18875,0.707574,False,25.67
18876,0.69788,False,25.31
18877,0.705213,False,25.58
18878,0.694468,False,25.19
18879,0.637847,False,23.14
18880,0.568371,False,20.62
18881,0.623215,False,22.61
18882,0.604929,False,21.94
18883,0.489258,False,17.75
18884,0.512585,False,18.59
18885,0.484281,False,17.57
18886,0.460748,False,16.71
18887,0.500239,False,18.15
18888,0.433419,False,15.72
18889,0.412882,False,14.98
18890,0.42668,False,15.48
18891,0.43551,False,15.8
18892,0.464873,False,16.86
18893,0.335076,False,12.15
18894,0.469216,False,17.02
18895,0.360191,False,13.07
18896,0.495944,False,17.99
18897,0.543748,False,19.72
18898,0.34508,False,12.52
18899,0.464924,False,16.86
18900,0.462827,False,16.79
18901,0.509233,False,18.47
18902,0.444244,False,16.11
18903,0.488594,False,17.72
18904,0.492203,False,17.85
18905,0.413438,False,15.0
18906,0.414236,False,15.03
18907,0.47698,False,17.3
18908,0.412807,False,14.97
18909,0.454667,False,16.49
18910,0.434286,False,15.75
18911,0.414377,False,15.03
18912,0.384518,False,13.95
18913,0.394682,False,14.32
18914,0.372187,False,13.5
18915,0.463782,False,16.82
18916,0.387828,False,14.07
18917,0.382654,False,13.88
18918,0.38119,False,13.83
18919,0.368952,False,13.38
18920,0.436241,False,15.82
18921,0.372055,False,13.5
18922,0.359195,False,13.03
18923,0.415691,False,15.08
18924,0.436807,False,15.84
18925,0.427953,False,15.52
18926,0.42575,False,15.44
18927,0.451938,False,16.39
18928,0.470767,False,17.08
18929,1.188326,True,43.1
18930,0.533397,False,19.35
18931,0.433991,False,15.74
18932,0.456381,False,16.55
18933,0.4341,False,15.75
18934,0.447624,False,16.24
18935,0.434782,False,15.77
18936,0.479035,False,17.38
18937,0.517513,False,18.77
18938,0.430333,False,15.61
18939,0.51104,False,18.54
18940,0.446838,False,16.21
18941,0.456852,False,16.57
18942,0.475752,False,17.26
18943,0.340381,False,12.35
18944,0.337396,False,12.24
18945,0.351817,False,12.76
18946,0.449343,False,16.3
18947,0.462727,False,16.78
18948,0.474399,False,17.21
18949,0.446142,False,16.18
18950,0.437605,False,15.87
18951,0.425004,False,15.42
18952,0.478395,False,17.35
18953,0.410834,False,14.9
18954,0.423974,False,15.38
18955,0.389016,False,14.11
18956,0.381341,False,13.83
18957,0.390838,False,14.18
18958,0.423432,False,15.36
18959,0.357117,False,12.95
18960,0.351037,False,12.73
18961,0.468084,False,16.98
18962,0.362432,False,13.15
18963,0.333058,False,12.08
18964,0.336114,False,12.19
18965,0.319123,False,11.58
18966,0.323455,False,11.73
18967,0.32091,False,11.64
18968,0.389281,False,14.12
18969,0.306759,False,11.13
18970,0.320196,False,11.61
18971,0.351528,False,12.75
18972,0.425767,False,15.44
18973,0.325181,False,11.8
18974,0.33033,False,11.98
18975,0.322882,False,11.71
18976,0.375562,False,13.62
18977,0.327811,False,11.89
18978,0.363294,False,13.18
18979,0.406155,False,14.73
18980,0.37477,False,13.59
18981,0.403572,False,14.64
18982,0.39628,False,14.37
18983,0.409964,False,14.87
18984,0.430746,False,15.62
18985,0.440537,False,15.98
18986,0.444659,False,16.13
18987,0.456247,False,16.55
18988,0.54654,False,19.82
18989,0.467427,False,16.95
18990,0.458466,False,16.63
18991,0.480379,False,17.42
18992,0.480862,False,17.44
18993,0.478552,False,17.36
18994,0.488634,False,17.72
18995,0.576772,False,20.92
18996,0.481862,False,17.48
18997,0.541264,False,19.63
18998,0.541274,False,19.63
18999,0.534505,False,19.39
19000,0.569746,False,20.67
19001,0.612739,False,22.23
19002,0.620098,False,22.49
19003,0.41645,False,15.11
19004,0.439054,False,15.93
19005,0.431592,False,15.66
19006,0.409503,False,14.85
19007,0.379221,False,13.76
19008,0.41478,False,15.05
19009,0.414117,False,15.02
19010,0.38137,False,13.83
19011,0.432959,False,15.7
19012,0.451327,False,16.37
19013,0.39843,False,14.45
19014,0.379922,False,13.78
19015,0.361097,False,13.1
19016,0.39503,False,14.33
19017,0.425888,False,15.45
19018,0.486121,False,17.63
19019,0.377787,False,13.7
19020,0.368844,False,13.38
19021,0.39567,False,14.35
19022,0.3991,False,14.48
19023,0.430099,False,15.6
19024,0.423894,False,15.38
19025,0.416003,False,15.09
19026,0.430162,False,15.6
19027,0.4222,False,15.31
19028,0.421738,False,15.3
19029,0.430132,False,15.6
19030,0.44651,False,16.2
19031,0.486802,False,17.66
19032,0.454957,False,16.5
19033,0.461176,False,16.73
19034,0.473119,False,17.16
19035,0.49433,False,17.93
19036,0.490725,False,17.8
19037,0.505709,False,18.34
19038,0.536358,False,19.46
19039,0.503971,False,18.28
19040,0.51464,False,18.67
19041,0.511994,False,18.57
19042,0.505916,False,18.35
19043,0.567379,False,20.58
19044,0.530559,False,19.24
19045,0.518582,False,18.81
19046,0.272951,False,9.9
19047,0.313738,False,11.38
19048,0.361835,False,13.12
19049,0.417148,False,15.13
19050,0.407431,False,14.78
19051,0.469053,False,17.01
19052,0.498315,False,18.08
19053,0.467966,False,16.97
19054,0.431945,False,15.67
19055,0.430009,False,15.6
19056,0.424856,False,15.41
19057,0.408688,False,14.82
19058,0.436046,False,15.82
19059,0.402834,False,14.61
19060,0.398468,False,14.45
19061,0.400555,False,14.53
19062,0.388213,False,14.08
19063,0.46114,False,16.73
19064,0.441306,False,16.01
19065,0.422623,False,15.33
19066,0.378424,False,13.73
19067,0.442192,False,16.04
19068,0.384867,False,13.96
19069,0.416732,False,15.12
19070,0.359172,False,13.03
19071,0.430574,False,15.62
19072,0.431306,False,15.64
19073,0.390083,False,14.15
19074,0.390475,False,14.16
19075,0.357807,False,12.98
19076,0.3848,False,13.96
19077,0.386766,False,14.03
19078,0.396887,False,14.4
19079,0.41531,False,15.06
19080,0.356017,False,12.91
19081,0.383899,False,13.93
19082,0.406444,False,14.74
19083,1.182053,True,42.88
19084,0.478122,False,17.34
19085,0.50586,False,18.35
19086,0.536647,False,19.47
19087,0.480794,False,17.44
19088,0.48653,False,17.65
19089,0.469854,False,17.04
19090,0.480505,False,17.43
19091,0.491215,False,17.82
19092,0.508095,False,18.43
19093,0.492814,False,17.88
19094,0.560164,False,20.32
19095,0.540064,False,19.59
19096,0.526876,False,19.11
19097,0.500117,False,18.14
19098,0.497728,False,18.05
19099,0.36617,False,13.28
19100,0.356089,False,12.92
19101,0.482794,False,17.51
19102,0.401102,False,14.55
19103,0.45509,False,16.51
19104,0.389987,False,14.15
19105,0.468646,False,17.0
19106,0.357313,False,12.96
19107,0.412289,False,14.95
19108,0.368301,False,13.36
19109,0.368153,False,13.35
19110,0.352664,False,12.79
19111,0.365549,False,13.26
19112,0.289416,False,10.5
19113,0.399904,False,14.51
19114,0.350616,False,12.72
19115,0.397296,False,14.41
19116,0.269988,False,9.79
19117,0.301816,False,10.95
19118,0.367855,False,13.34
19119,0.254303,False,9.22
19120,0.28066,False,10.18
19121,0.290192,False,10.53
19122,0.259886,False,9.43
19123,0.265622,False,9.63
19124,0.270879,False,9.83
19125,0.272248,False,9.88
19126,0.276854,False,10.04
19127,0.281333,False,10.2
19128,0.243554,False,8.83
19129,0.266912,False,9.68
19130,0.26053,False,9.45
19131,0.281857,False,10.22
19132,0.273425,False,9.92
19133,0.281054,False,10.19
19134,0.248818,False,9.03
19135,0.298358,False,10.82
19136,0.351338,False,12.74
19137,0.337509,False,12.24
19138,0.249546,False,9.05
19139,0.299074,False,10.85
19140,0.238545,False,8.65
19141,0.309772,False,11.24
19142,0.234661,False,8.51
19143,0.263908,False,9.57
19144,0.338099,False,12.26
19145,0.235717,False,8.55
19146,0.277749,False,10.07
19147,0.246995,False,8.96
19148,0.248183,False,9.0
19149,0.326922,False,11.86
19150,0.364952,False,13.24
19151,0.310308,False,11.26
19152,0.445501,False,16.16
19153,0.388047,False,14.08
19154,0.3382,False,12.27
19155,0.281636,False,10.22
19156,0.321844,False,11.67
19157,0.326839,False,11.86
19158,0.305669,False,11.09
19159,0.347897,False,12.62
19160,0.327645,False,11.88
19161,0.396497,False,14.38
19162,0.367625,False,13.33
19163,0.368595,False,13.37
19164,0.458131,False,16.62
19165,0.395035,False,14.33
19166,0.399848,False,14.5
19167,0.376061,False,13.64
19168,0.442853,False,16.06
19169,0.481969,False,17.48
19170,0.433161,False,15.71
19171,0.494726,False,17.95
19172,0.452813,False,16.42
19173,1.156039,True,41.93
19174,1.108473,True,40.21
19175,1.26285,True,45.81
19176,1.201146,True,43.57
19177,1.242086,True,45.05
19178,1.342578,True,48.7
19179,1.395219,True,50.61
19180,1.733766,True,62.89
19181,0.744357,False,27.0
19182,0.77096,False,27.96
19183,1.02749,True,37.27
19184,0.796669,False,28.9
19185,0.796003,False,28.87
19186,0.764839,False,27.74
19187,0.790004,False,28.66
19188,0.82814,False,30.04
19189,0.744507,False,27.01
19190,0.828726,False,30.06
19191,0.748607,False,27.15
19192,0.742287,False,26.92
19193,0.77066,False,27.95
19194,0.761393,False,27.62
19195,0.733841,False,26.62
19196,0.724248,False,26.27
19197,0.774006,False,28.08
19198,0.74065,False,26.87
19199,0.683288,False,24.78
19200,0.676323,False,24.53
19201,0.710197,False,25.76
19202,0.701672,False,25.45
19203,0.742346,False,26.93
